id,log_recommends
7959,5.129571901295199
7972,2.623771608065828
7976,2.249533870879265
7977,3.081007292784853
7988,3.8537995909294755
7989,3.380388580636745
8011,3.331741423417729
8019,2.3980768393975644
8032,2.7444630201275935
8038,3.0826962720690596
8074,2.8808938660263923
8083,3.7456972044201584
8085,3.4084752588781644
8086,3.974586292835036
8120,3.7632958579505376
8138,2.24641052276755
8170,3.0982049089814847
8172,2.6075230055983094
8219,2.5378791130081164
8229,0.9852004468542181
8241,1.0990190814478984
8254,1.540184294220487
8262,1.5486841485497782
8267,1.4908816875846613
8268,1.1560587576126673
8269,1.2760224596195724
8293,3.3726437863244154
8301,2.514374873039429
8313,1.762194883585863
8315,2.9169282674774673
8323,1.7972531196935453
8334,2.7521902069687068
8380,1.5899324926989316
8414,7.368277116108114
8425,3.80390775412555
8427,1.8175781412692849
8428,4.141916128045008
8440,5.368461492923846
8451,4.449072105234466
8452,4.634889435320588
8460,3.775601973149314
8479,1.7428758537016968
8511,1.9387364300651566
8566,2.487415951412981
8599,3.7207406742545697
8620,4.207643967765076
8626,3.9754383429385873
8647,3.2990523439754673
8648,2.8968447386530753
8658,3.013992213525637
8729,2.0163431857832674
8734,2.830384390409032
8737,3.0762442534812107
8738,2.5155234340342174
8744,1.6606188169845808
8745,2.9804181285948523
8757,2.19373621480456
8758,1.1374990129821045
8769,1.8431408341356332
8785,3.7610929895314142
8788,2.3009123645262077
8817,2.888833786611007
8822,4.103683886582027
8823,3.9721222307040263
8839,1.5340981772386106
8847,4.782783416457994
8870,3.071385744509325
8879,1.4293921442530353
8884,2.615584997366388
8906,1.3610874329742848
8910,1.5085829842135652
8911,0.8058808969499345
8917,1.5644561902297214
8925,2.678177679945069
8936,2.861824386709774
8940,3.6033526621350425
8946,2.104431015175706
8947,3.7721835061436173
8948,1.4691139580532346
8954,3.8918181697227388
8955,3.227335228296827
8956,4.393980308036356
8986,1.9790600667538758
8998,2.6901566189275874
9004,2.71994715288403
9029,5.607054208870605
9036,5.769712475309657
9037,3.969902210183448
9043,4.208701558942894
9047,1.9656429185169366
9048,1.6427949919917892
9051,2.120446688778495
9077,-0.19224021795700574
9084,1.1534000304918166
9095,1.562572752578085
9100,2.289789157233825
9101,4.133985444159127
9118,3.4225968265334616
9131,4.860307641731707
9134,3.3349736531345107
9138,2.9152158886171917
9139,3.6661239178369627
9150,4.191607828712124
9152,2.6599033413524085
9157,3.9190291723816237
9161,1.5983515594705677
9162,1.0390128439262163
9164,1.1399809381628985
9194,7.770784135452704
9211,2.6934306303707616
9238,4.889558433238397
9240,3.3150238751874763
9251,1.9221851155785024
9252,1.8928243848125883
9287,3.992683406082849
9293,1.9547379791072554
9302,3.0531505055503465
9307,4.355159100080327
9314,3.0816849414169316
9319,5.666399214221945
9322,5.678419742124573
9326,4.948015033206094
9336,1.6029642060107236
9350,5.243667568675576
9355,6.015192282546795
9396,2.0492833941341635
9423,1.3788590045035556
9424,0.9324377811619018
9425,3.2668048061025217
9427,2.7414286179577463
9431,2.4389674992277444
9443,2.825227717585692
9444,3.1627673610489175
9445,3.3721490505055174
9449,3.0471935511829464
9467,3.289288339022034
9480,3.1720286460771048
9485,3.7011865815296234
9492,3.607617457205694
9494,1.6733315037976575
9509,3.3412075160696784
9510,2.679924286883506
9514,2.143623116091959
9517,3.280109407731845
9535,2.6460390187036436
9546,3.877317541711732
9564,4.8638775342553675
9574,3.257278950650977
9610,3.0662383350298974
9611,4.2190844966886445
9614,2.5382360935192336
9629,1.718158033871394
9638,2.890758155225788
9659,4.998586680614487
9660,2.6499759447187694
9662,3.0901440218623275
9673,3.072673059671569
9674,3.2069233385335227
9675,2.900146403842155
9676,2.9084315928087023
9691,1.6668695549684682
9700,4.533913875141776
9701,3.6054743518069303
9738,3.05622633170386
9793,2.860103449611745
9797,2.864193598450327
9811,1.4530693507327093
9812,1.0447116158885652
9815,0.1238875695507653
9819,2.110227959968469
9843,3.3139909457958248
9854,4.0187147695993595
9908,3.712481366194454
9909,5.071232096107414
9916,1.940950966933795
9935,2.337993956725052
9936,2.6625286373963286
9937,1.7148063888048903
9945,1.5890587458646106
9954,2.7305065041805703
9956,0.7482245154880545
9957,2.174205395706006
9964,2.4262943342993544
9983,4.109837805685276
9985,4.391837429328633
9986,3.145161151076115
9987,2.509993529303089
10016,3.7906848432866598
10017,4.617061814915925
10019,3.068980572078591
10050,3.700157256563486
10067,4.259779377324939
10118,3.596589109808038
10119,4.32080083463799
10129,3.976869170842814
10136,5.5899304145348125
10140,3.4800572025314698
10146,4.2713464703423565
10153,3.4198404243488283
10172,3.432631902292772
10174,2.283846980644054
10175,3.844936291092109
10179,2.744214617504208
10180,3.279843089724383
10185,3.8912750572468005
10186,1.9815939755280199
10191,3.895398042681689
10208,4.787496572576401
10209,4.203877902456719
10215,5.3917377478673725
10216,5.704142777691075
10229,3.191577461799685
10230,3.825088431445857
10252,3.501515200683801
10258,3.2279036979333293
10288,5.529800373480411
10303,3.108882373143171
10306,3.7575575448945497
10308,2.525059568760286
10309,4.467813166374227
10337,2.2743818655086523
10365,5.056484338420162
10387,3.2351696252552156
10399,3.6094613445477206
10426,5.020802445436062
10452,4.224759559417195
10458,4.575306830384631
10464,4.921858252306169
10474,4.392367601216385
10475,4.542497719103322
10478,4.266717882285431
10486,3.1668080614277647
10493,4.802162366223335
10505,4.326196004049441
10551,7.5895136827434495
10552,5.329036123812798
10555,4.238715755529259
10556,4.759393891589122
10579,2.388662188583999
10582,1.9923840717554495
10584,2.617544155354955
10590,2.129340283651951
10618,2.178167180564768
10629,6.513274907286876
10637,4.12775684284944
10643,4.6511405938475825
10697,2.8130177449120115
10711,3.185352719826145
10715,2.5053689552171443
10716,0.8867170707301859
10717,1.2572340700949536
10720,2.4747340230958867
10725,4.136928519183449
10730,4.0988355575172495
10745,2.962589502390645
10749,2.4589440780605716
10757,3.5209722794683973
10765,4.558686348955986
10766,3.111423349862007
10771,3.7119603694438856
10785,2.6509474076636836
10928,3.703404267191921
10934,2.1088818506421956
10956,1.0672166321253638
10971,1.5072275358088905
10989,2.821719755921813
11046,2.0551678146782257
11048,1.7582909630308228
11057,0.9010087337589823
11094,3.5202855913641646
11097,5.578313608858849
11100,3.0499684347142706
11107,2.8014829945973525
11111,4.153986653820381
11112,4.179983293660271
11131,5.8542568271845035
11137,6.615302876857767
11138,5.122607692244161
11141,3.0183296088329294
11142,4.3486413359515215
11151,4.21534277835158
11153,4.314184997217524
11186,5.247564061369733
11204,2.400597453986459
11219,1.8131466487542731
11222,3.3099154074729684
11226,4.083650782587009
11240,4.4696351522364495
11299,4.246054453445518
11305,5.015633127256379
11307,4.843056367296945
11314,4.1598764612976105
11322,5.911712443204057
11333,3.138286066700805
11335,3.7659193295535776
11346,4.352311505980552
11352,2.901455251567704
11353,3.4235127801669343
11360,2.0086038875286154
11364,3.3242359293862576
11404,1.24181154432427
11406,2.2781638437942444
11440,3.959329864822911
11447,0.4215061845964607
11456,3.6358164444453474
11463,2.0067387357667754
11482,1.7042212403233008
11562,1.7211968537126046
11566,1.8361267112760906
11571,1.3988891750503492
11594,2.516394235610669
11596,3.5634017561656384
11603,3.459288655365693
11630,3.462672728235055
11633,2.170797265008032
11652,5.632916413336997
11662,1.4719377869946215
11729,5.76249588670909
11735,1.2950333691246176
11736,3.1509379254512395
11739,4.871666567760996
11759,2.2715310890717677
11772,0.29730796110542324
11820,2.315601674625374
11821,2.381188077229355
11846,2.157669720008261
11893,3.813510190355895
11937,5.864527905176999
11938,3.4649812938697098
11946,2.5118124709499687
11947,2.695035567598411
11948,3.103734734542982
11956,1.1098002363218715
12005,1.6581418625244908
12044,2.5679293393827556
12065,4.214886284694373
12090,2.7282672248961206
12121,5.335408752883776
12122,2.5284593219381515
12128,4.017389242119024
12133,3.486297103597055
12134,5.100717209422318
12138,5.000198893671078
12139,5.342461680313262
12146,2.6948447325354916
12176,2.714797662212456
12187,6.1034109884092835
12205,4.680466880080469
12212,4.349474707012016
12225,6.045553435133659
12227,4.224951082069155
12237,4.57751298704425
12241,2.764854153086725
12250,2.71398813699419
12256,5.974030562597584
12260,2.6305747680606686
12261,3.4337709429291423
12264,2.8091846622529024
12282,2.1610681669112357
12285,6.1023918182208785
12293,3.7562405692141647
12298,3.456680003244639
12304,4.610431858924101
12309,3.1617321608308844
12323,3.921924803539953
12331,2.825704371997524
12332,2.1969804503120915
12333,2.8048929283468844
12367,3.5167598927786834
12369,4.940198217623319
12406,1.6256904975578863
12415,2.5589343449877826
12421,2.4642085831359055
12432,3.452885530224139
12440,3.9858519668257024
12450,2.4396338564382196
12484,4.070687653228082
12486,2.586612082367434
12490,2.353222455917775
12495,3.179963138086264
12497,4.034428952494372
12527,4.302579606258366
12528,3.7864440278431806
12529,4.531714751014711
12532,4.125648280468033
12535,1.8732800657423745
12540,2.142977320485468
12543,2.399356749382104
12544,3.50819227065051
12545,1.152951391340615
12546,5.978319649570514
12549,4.2380675421089435
12550,2.381492739779074
12558,0.329146026267795
12559,2.136427195772663
12560,4.089784127027317
12563,1.5468845566170026
12565,1.8625985366387625
12569,3.455914825617218
12570,4.279045214134658
12573,3.8328915488735964
12577,3.547082346949522
12580,3.5483401562853727
12584,1.1683163764576552
12587,2.763097695547808
12600,2.5279207189053863
12604,2.1725968721542834
12617,3.3723957521028893
12628,2.7981031322364527
12629,2.6926862046182123
12633,3.881382499787896
12634,3.0969776898838126
12647,3.450048370656794
12652,3.52827846445948
12662,3.715444805289982
12667,4.226669816563101
12668,5.000945169360539
12708,5.865201914639233
12717,3.200422921150426
12718,3.0621207140070505
12720,4.079853320538044
12722,3.273537095396515
12727,3.414784289422934
12733,5.339859533681137
12739,2.80193900546302
12754,2.747137120020341
12760,1.8666462189700663
12761,2.329015469944542
12770,2.0924939256121755
12783,2.5424633522680233
12799,1.7821439542568691
12820,2.757450278552866
12826,3.071668336907315
12870,3.8977702742477796
12872,3.9355258543591085
12873,3.4904396602854213
12874,5.7492037766284
12876,4.975085512878703
12879,5.024320108694886
12881,4.97137985869559
12890,4.49757598978303
12906,2.4854359766135614
12907,3.1718766478457487
12920,2.2412766410379614
12950,3.0993705054883653
12961,2.6312440753840627
12963,3.988640712878553
13013,5.250347248025376
13014,4.523084602173297
13015,3.7953468317741494
13030,2.9025144915573646
13047,1.6032566181460257
13058,4.306107265817495
13063,2.168768920797621
13070,2.400684699912104
13172,2.191442414845085
13186,2.134495706091516
13200,4.69636871113397
13202,3.484148403049109
13230,3.6855961238165467
13255,3.7802494755733487
13257,3.93098668429328
13306,3.198426705816104
13307,2.5185264622419257
13309,3.3819080795377907
13311,1.1982563847445369
13370,4.129363525962072
13425,2.224807742412853
13435,3.3642150617511435
13438,3.839926660054661
13462,3.608921445919635
13469,3.5808085330495896
13471,3.730054637702363
13479,1.431037023889337
13500,0.45441043409715554
13505,1.2094176316435792
13507,2.4148558546829895
13511,3.7972162192367076
13514,3.6782915497470516
13518,5.068250727462273
13528,2.9943985825562836
13531,2.7082066870126047
13532,3.8387163786584138
13534,3.6527011130868505
13535,4.183987682650503
13537,4.4879929718926785
13556,2.86798959155711
13578,1.711311290968239
13582,2.06060871117425
13583,3.035321559920993
13584,1.8525431162683688
13588,3.899472359042707
13605,2.4568051904440216
13632,1.4229409427377235
13634,4.197794911022584
13639,2.0995680993147903
13641,6.037642447682185
13646,1.5683333857865276
13651,6.580844067346032
13654,6.093369967111439
13664,2.9236465262810105
13670,1.085143417236508
13687,1.2051744768535881
13730,1.5500192864380244
13735,0.9186415050089736
13742,3.253014792069054
13743,2.0761938180579684
13747,1.636418860913873
13751,1.0576631324995933
13756,2.8351841653568437
13762,1.7502290985206768
13765,2.975111224569691
13766,4.332901910649721
13767,2.7154176899566242
13787,4.329209926193304
13883,2.1436779300241406
13888,1.841356241961544
13902,3.1570122905019455
13919,2.02698570174613
13936,3.548045774575564
13944,1.0516906960410262
13975,3.5940585858185212
13976,2.4991320715899934
14005,2.900018145576558
14023,3.7198735282496926
14025,3.252819808077271
14032,2.1777830473725155
14044,1.0514033800689093
14058,2.9779838561694714
14069,2.689846363847858
14102,3.9723392174574608
14108,2.926713122084831
14120,3.1638147586261676
14123,4.357675858236172
14125,5.158674534854326
14128,5.4723722973902795
14137,3.3920603746200584
14141,4.657597844046565
14146,2.3438529090042484
14149,2.282773014230632
14159,4.640047762274804
14160,4.570642804281007
14178,2.7555508109044995
14181,2.5037830081921664
14187,2.9067412766727223
14188,2.3244329596404567
14189,3.1294524879520136
14198,2.7431374008834988
14201,2.610245495388691
14202,3.248672323477111
14214,3.226444988121174
14232,3.9287948507071304
14237,4.093621793005803
14239,2.8267120969000867
14241,3.2049507111052096
14296,2.968685400582319
14305,0.2269534018541952
14307,1.9950783711049591
14313,2.3839503842002294
14317,3.9152979755608226
14322,3.424115485337053
14361,4.361622310385088
14362,1.5134345562439013
14371,2.704399088853186
14373,4.252547531306152
14374,3.1291213964032307
14393,4.107917639176506
14442,4.840250413110864
14456,2.5927008637337523
14460,2.058747249794754
14499,5.161097283081192
14510,0.866113632751512
14512,2.6077642827720684
14514,1.224958874955409
14515,1.8163342867839065
14516,2.2812253412666776
14524,0.5818149614040127
14539,3.0869015323721833
14543,2.235318433426106
14544,4.881980438816762
14546,3.8336117448882
14551,3.8281093233445205
14554,3.9809632007162037
14572,3.314210571735023
14579,4.537549064687669
14584,3.970531294027703
14595,4.83504129435426
14600,3.2221741846766747
14602,2.737897336221347
14604,3.7805305306477415
14609,2.7126525931392895
14622,1.7217981861307794
14624,3.342100443346612
14626,1.6313145201869705
14627,3.2848695651645157
14628,2.0699550128407003
14657,3.200787199004164
14674,2.5275983370544965
14684,5.857881429418127
14698,3.7079230590280314
14707,2.7068570719319407
14720,2.5059773787520983
14761,3.9250558264933986
14772,4.023496098673776
14796,1.4945075010787687
14799,1.3529638946250262
14800,0.8516100209466098
14803,2.437729355347228
14804,2.4244247707349595
14806,2.125242481894266
14808,2.4080995709216877
14811,1.5476077096145702
14812,4.4571702173849275
14817,1.574665039505795
14821,2.532674458512611
14824,2.5872093623141668
14826,1.726560056619033
14830,2.8887739275748046
14835,2.389036679568612
14836,2.213199270564128
14838,4.661795216471294
14840,6.256151724093199
14849,2.015754738746274
14870,3.619119963175874
14875,2.688231757432631
14878,2.1624441282434486
14880,1.864154654917681
14882,3.3892581213859003
14885,2.2991640964588957
14915,5.305827506911271
14923,0.9201564021388131
14931,3.061470421932956
14946,3.3008100703506695
14949,3.365179593986896
14953,3.367393564827708
14957,2.7678025037454774
14984,3.0459341542431204
14990,2.4601184087747097
15015,3.0050459229739386
15017,0.521373115577771
15020,3.447059405216627
15042,3.481927343843747
15050,3.603728375585473
15058,2.104461408338981
15066,2.239699027319739
15090,2.7842930696638786
15092,4.128475187617571
15103,5.877183420137497
15132,1.6096857487471161
15137,1.3374629906300424
15144,4.2749702976750825
15166,2.6791144154702025
15167,5.654722930022251
15177,6.00035286572641
15186,3.8000334533725226
15189,2.41857085046518
15194,2.9689764960375724
15197,2.8424592792844416
15199,4.421744724069573
15205,3.82402542376895
15207,5.581727385923759
15221,6.8244212870487235
15222,5.258048049367771
15225,5.9615088862197
15226,6.249330990494155
15228,6.169088467734591
15231,4.428285186120585
15232,4.791090209491024
15236,5.73614294770918
15237,5.303527945241861
15238,6.022581987311856
15241,2.420484674114127
